cranium_sagittal0038	-55.0881245256354	12.9364624898735	3.84923216905933e-15
cranium_sagittal0039	-55.8134404990563	11.3588424964849	3.65353802409551e-15
cranium_sagittal0040	-56.2213423160149	9.67622797626113	3.44611691465681e-15
cranium_sagittal0041	-56.5872952006629	7.97739810549905	3.23685960947726e-15
cranium_sagittal0042	-56.9126198854097	6.26286341302066	3.02582391987868e-15
cranium_sagittal0043	-57.2067171964348	4.51855594073409	2.81125439888866e-15
cranium_sagittal0044	-57.4321305589504	2.7476987032905	2.59367843251919e-15
cranium_sagittal0045	-57.5793024872871	0.946597256711652	2.37267766889549e-15
cranium_sagittal0046	-57.5957617603644	-0.92273298332471	2.14378838735623e-15
cranium_sagittal0047	-57.3996242648773	-2.74907150831588	1.92091587464725e-15
cranium_sagittal0048	-56.8117541842566	-4.36598601939554	1.72506899534316e-15
cranium_sagittal0049	-56.1511595369189	-5.96878007698966	1.5312085775637e-15
cranium_sagittal0050	-55.5751903413186	-7.59095988805825	1.33467494693616e-15
pslider_pterygoid_R	-21.0604541690728	-13.6622173322054	2.11925256442764
pslider_palatine_R	-21.0604541690728	-13.6622173322054	2.11925256442764
pslider_pterygoid_L	-21.0604541690728	-13.6622173322054	-2.11925256442766
pslider_palatine_L	-21.0604541690728	-13.6622173322054	-2.11925256442766
